block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,Harris,2009-06-01,4:00,Harris_0.5a,972452,0.5,a,0.81,transition,5.71
KEFJ,Harris,2009-06-01,4:30,Harris_0.5a,972452,0.5,a,0.94,transition,5.850833334
KEFJ,Harris,2009-06-01,5:00,Harris_0.5a,972452,0.5,a,1.1,transition,5.914814815
KEFJ,Harris,2009-06-01,5:30,Harris_0.5a,972452,0.5,a,1.29,transition,5.940370371
KEFJ,Harris,2009-06-01,6:00,Harris_0.5a,972452,0.5,a,1.5,water,5.940555556
KEFJ,Harris,2009-06-01,6:30,Harris_0.5a,972452,0.5,a,1.71,water,5.928055556
KEFJ,Harris,2009-06-01,7:00,Harris_0.5a,972452,0.5,a,1.91,water,5.915185185
KEFJ,Harris,2009-06-01,7:30,Harris_0.5a,972452,0.5,a,2.1,water,5.90212963
KEFJ,Harris,2009-06-01,8:00,Harris_0.5a,972452,0.5,a,2.26,water,5.897777778
KEFJ,Harris,2009-06-01,8:30,Harris_0.5a,972452,0.5,a,2.37,water,5.897777778
KEFJ,Harris,2009-06-01,9:00,Harris_0.5a,972452,0.5,a,2.43,water,5.897777778
KEFJ,Harris,2009-06-01,9:30,Harris_0.5a,972452,0.5,a,2.42,water,5.897777778
KEFJ,Harris,2009-06-01,10:00,Harris_0.5a,972452,0.5,a,2.34,water,5.897777778
KEFJ,Harris,2009-06-01,10:30,Harris_0.5a,972452,0.5,a,2.21,water,5.897777778
KEFJ,Harris,2009-06-01,11:00,Harris_0.5a,972452,0.5,a,2.02,water,5.965925926
KEFJ,Harris,2009-06-01,11:30,Harris_0.5a,972452,0.5,a,1.8,water,6.068148148
KEFJ,Harris,2009-06-01,12:00,Harris_0.5a,972452,0.5,a,1.55,water,6.136111111
KEFJ,Harris,2009-06-01,12:30,Harris_0.5a,972452,0.5,a,1.28,transition,6.186944445
KEFJ,Harris,2009-06-01,13:00,Harris_0.5a,972452,0.5,a,1.02,air/transition,6.834259259
KEFJ,Harris,2009-06-01,13:30,Harris_0.5a,972452,0.5,a,0.78,air/transition,7.779814815
KEFJ,Harris,2009-06-01,14:00,Harris_0.5a,972452,0.5,a,0.6,air/transition,8.738703703
KEFJ,Harris,2009-06-01,14:30,Harris_0.5a,972452,0.5,a,0.49,air/transition,9.704259258
KEFJ,Harris,2009-06-01,15:00,Harris_0.5a,972452,0.5,a,0.46,air/transition,10.73314815
KEFJ,Harris,2009-06-01,15:30,Harris_0.5a,972452,0.5,a,0.5,air/transition,11.7937037
KEFJ,Harris,2009-06-01,16:00,Harris_0.5a,972452,0.5,a,0.6,air/transition,11.75018518
KEFJ,Harris,2009-06-01,16:30,Harris_0.5a,972452,0.5,a,0.77,air/transition,11.15462963
KEFJ,Harris,2009-06-01,17:00,Harris_0.5a,972452,0.5,a,0.98,air/transition,9.667777777
KEFJ,Harris,2009-06-01,17:30,Harris_0.5a,972452,0.5,a,1.22,air/transition,7.735277778
KEFJ,Harris,2009-06-01,18:00,Harris_0.5a,972452,0.5,a,1.49,air/transition,6.846481481
KEFJ,Harris,2009-06-01,18:30,Harris_0.5a,972452,0.5,a,1.77,water,6.479537037
KEFJ,Harris,2009-06-01,19:00,Harris_0.5a,972452,0.5,a,2.06,water,6.246851852
KEFJ,Harris,2009-06-01,19:30,Harris_0.5a,972452,0.5,a,2.34,water,6.081296296
KEFJ,Harris,2009-06-01,20:00,Harris_0.5a,972452,0.5,a,2.58,water,6.00037037
KEFJ,Harris,2009-06-01,20:30,Harris_0.5a,972452,0.5,a,2.8,water,5.961759259
KEFJ,Harris,2009-06-01,21:00,Harris_0.5a,972452,0.5,a,2.95,water,5.897962963
KEFJ,Harris,2009-06-01,21:30,Harris_0.5a,972452,0.5,a,3.03,water,5.821574074
KEFJ,Harris,2009-06-01,22:00,Harris_0.5a,972452,0.5,a,3.04,water,5.753333333
KEFJ,Harris,2009-06-01,22:30,Harris_0.5a,972452,0.5,a,2.96,water,5.689166667
KEFJ,Harris,2009-06-01,23:00,Harris_0.5a,972452,0.5,a,2.82,water,5.744444445
KEFJ,Harris,2009-06-01,23:30,Harris_0.5a,972452,0.5,a,2.62,water,5.859444445
KEFJ,Harris,2009-06-02,0:00,Harris_0.5a,972452,0.5,a,2.36,water,5.923518519
KEFJ,Harris,2009-06-02,0:30,Harris_0.5a,972452,0.5,a,2.07,water,5.96212963
KEFJ,Harris,2009-06-02,1:00,Harris_0.5a,972452,0.5,a,1.76,water,5.975
KEFJ,Harris,2009-06-02,1:30,Harris_0.5a,972452,0.5,a,1.44,transition,5.975
KEFJ,Harris,2009-06-02,2:00,Harris_0.5a,972452,0.5,a,1.13,transition,5.957962963
KEFJ,Harris,2009-06-02,2:30,Harris_0.5a,972452,0.5,a,0.87,transition,5.932407408
KEFJ,Harris,2009-06-02,3:00,Harris_0.5a,972452,0.5,a,0.67,air/transition,5.563888889
KEFJ,Harris,2009-06-02,3:30,Harris_0.5a,972452,0.5,a,0.54,air/transition,5.023888889
KEFJ,Harris,2009-06-02,4:00,Harris_0.5a,972452,0.5,a,0.47,air/transition,4.903888889
KEFJ,Harris,2009-06-02,4:30,Harris_0.5a,972452,0.5,a,0.47,air/transition,4.993888889
KEFJ,Harris,2009-06-02,5:00,Harris_0.5a,972452,0.5,a,0.52,air/transition,4.98962963
KEFJ,Harris,2009-06-02,5:30,Harris_0.5a,972452,0.5,a,0.63,air/transition,4.938240741
KEFJ,Harris,2009-06-02,6:00,Harris_0.5a,972452,0.5,a,0.79,air/transition,5.161481481
KEFJ,Harris,2009-06-02,6:30,Harris_0.5a,972452,0.5,a,0.99,air/transition,5.522037037
KEFJ,Harris,2009-06-02,7:00,Harris_0.5a,972452,0.5,a,1.21,transition,5.710555555
KEFJ,Harris,2009-06-02,7:30,Harris_0.5a,972452,0.5,a,1.45,transition,5.813055555
KEFJ,Harris,2009-06-02,8:00,Harris_0.5a,972452,0.5,a,1.7,water,5.915185185
KEFJ,Harris,2009-06-02,8:30,Harris_0.5a,972452,0.5,a,1.93,water,6.01712963
KEFJ,Harris,2009-06-02,9:00,Harris_0.5a,972452,0.5,a,2.13,water,6.059814815
KEFJ,Harris,2009-06-02,9:30,Harris_0.5a,972452,0.5,a,2.28,water,6.07287037
KEFJ,Harris,2009-06-02,10:00,Harris_0.5a,972452,0.5,a,2.36,water,6.068518518
KEFJ,Harris,2009-06-02,10:30,Harris_0.5a,972452,0.5,a,2.38,water,6.055462963
KEFJ,Harris,2009-06-02,11:00,Harris_0.5a,972452,0.5,a,2.33,water,6.110740741
KEFJ,Harris,2009-06-02,11:30,Harris_0.5a,972452,0.5,a,2.23,water,6.200185185
KEFJ,Harris,2009-06-02,12:00,Harris_0.5a,972452,0.5,a,2.08,water,6.534074074
KEFJ,Harris,2009-06-02,12:30,Harris_0.5a,972452,0.5,a,1.88,water,6.990185185
KEFJ,Harris,2009-06-02,13:00,Harris_0.5a,972452,0.5,a,1.66,water,7.184074074
KEFJ,Harris,2009-06-02,13:30,Harris_0.5a,972452,0.5,a,1.43,transition,7.246851852
KEFJ,Harris,2009-06-02,14:00,Harris_0.5a,972452,0.5,a,1.19,air/transition,7.759259259
KEFJ,Harris,2009-06-02,14:30,Harris_0.5a,972452,0.5,a,0.98,air/transition,8.496481481
KEFJ,Harris,2009-06-02,15:00,Harris_0.5a,972452,0.5,a,0.82,air/transition,9.658888888
KEFJ,Harris,2009-06-02,15:30,Harris_0.5a,972452,0.5,a,0.72,air/transition,11.03388889
KEFJ,Harris,2009-06-02,16:00,Harris_0.5a,972452,0.5,a,0.67,air/transition,11.89574074
KEFJ,Harris,2009-06-02,16:30,Harris_0.5a,972452,0.5,a,0.7,air/transition,12.50101852
KEFJ,Harris,2009-06-02,17:00,Harris_0.5a,972452,0.5,a,0.79,air/transition,11.24981482
KEFJ,Harris,2009-06-02,17:30,Harris_0.5a,972452,0.5,a,0.95,air/transition,9.070370371
KEFJ,Harris,2009-06-02,18:00,Harris_0.5a,972452,0.5,a,1.15,air/transition,8.235925926
KEFJ,Harris,2009-06-02,18:30,Harris_0.5a,972452,0.5,a,1.39,air/transition,8.073981482
KEFJ,Harris,2009-06-02,19:00,Harris_0.5a,972452,0.5,a,1.67,water,7.482592593
KEFJ,Harris,2009-06-02,19:30,Harris_0.5a,972452,0.5,a,1.96,water,6.676481482
KEFJ,Harris,2009-06-02,20:00,Harris_0.5a,972452,0.5,a,2.25,water,6.365555556
KEFJ,Harris,2009-06-02,20:30,Harris_0.5a,972452,0.5,a,2.54,water,6.302222222
KEFJ,Harris,2009-06-02,21:00,Harris_0.5a,972452,0.5,a,2.78,water,6.213148148
KEFJ,Harris,2009-06-02,21:30,Harris_0.5a,972452,0.5,a,2.97,water,6.111203704
KEFJ,Harris,2009-06-02,22:00,Harris_0.5a,972452,0.5,a,3.1,water,5.983518518
KEFJ,Harris,2009-06-02,22:30,Harris_0.5a,972452,0.5,a,3.15,water,5.842962963
KEFJ,Harris,2009-06-02,23:00,Harris_0.5a,972452,0.5,a,3.11,water,5.932037037
KEFJ,Harris,2009-06-02,23:30,Harris_0.5a,972452,0.5,a,3.01,water,6.135925926
KEFJ,Harris,2009-06-03,0:00,Harris_0.5a,972452,0.5,a,2.83,water,6.381666667
KEFJ,Harris,2009-06-03,0:30,Harris_0.5a,972452,0.5,a,2.6,water,6.648333333
KEFJ,Harris,2009-06-03,1:00,Harris_0.5a,972452,0.5,a,2.33,water,6.661111111
KEFJ,Harris,2009-06-03,1:30,Harris_0.5a,972452,0.5,a,2,water,6.546944445
KEFJ,Harris,2009-06-03,2:00,Harris_0.5a,972452,0.5,a,1.66,water,6.424259259
KEFJ,Harris,2009-06-03,2:30,Harris_0.5a,972452,0.5,a,1.31,transition,6.297314815
KEFJ,Harris,2009-06-03,3:00,Harris_0.5a,972452,0.5,a,0.97,transition,6.22962963
KEFJ,Harris,2009-06-03,3:30,Harris_0.5a,972452,0.5,a,0.69,transition,6.191574074
KEFJ,Harris,2009-06-03,4:00,Harris_0.5a,972452,0.5,a,0.46,transition,6.016851852
KEFJ,Harris,2009-06-03,4:30,Harris_0.5a,972452,0.5,a,0.3,air/transition,5.773796297
KEFJ,Harris,2009-06-03,5:00,Harris_0.5a,972452,0.5,a,0.21,air/transition,5.624444445
KEFJ,Harris,2009-06-03,5:30,Harris_0.5a,972452,0.5,a,0.19,air/transition,5.521944445
KEFJ,Harris,2009-06-03,6:00,Harris_0.5a,972452,0.5,a,0.24,air/transition,5.607592593
KEFJ,Harris,2009-06-03,6:30,Harris_0.5a,972452,0.5,a,0.36,air/transition,5.787314815
KEFJ,Harris,2009-06-03,7:00,Harris_0.5a,972452,0.5,a,0.55,transition,6.034074074
KEFJ,Harris,2009-06-03,7:30,Harris_0.5a,972452,0.5,a,0.77,transition,6.314351852
KEFJ,Harris,2009-06-03,8:00,Harris_0.5a,972452,0.5,a,1.05,transition,6.365555556
KEFJ,Harris,2009-06-03,8:30,Harris_0.5a,972452,0.5,a,1.34,transition,6.302222222
KEFJ,Harris,2009-06-03,9:00,Harris_0.5a,972452,0.5,a,1.63,water,6.382407407
KEFJ,Harris,2009-06-03,9:30,Harris_0.5a,972452,0.5,a,1.89,water,6.534351852
KEFJ,Harris,2009-06-03,10:00,Harris_0.5a,972452,0.5,a,2.11,water,6.55962963
KEFJ,Harris,2009-06-03,10:30,Harris_0.5a,972452,0.5,a,2.27,water,6.521574074
KEFJ,Harris,2009-06-03,11:00,Harris_0.5a,972452,0.5,a,2.38,water,6.441296296
KEFJ,Harris,2009-06-03,11:30,Harris_0.5a,972452,0.5,a,2.41,water,6.339907407
KEFJ,Harris,2009-06-03,12:00,Harris_0.5a,972452,0.5,a,2.37,water,6.551111111
KEFJ,Harris,2009-06-03,12:30,Harris_0.5a,972452,0.5,a,2.28,water,6.918611111
KEFJ,Harris,2009-06-03,13:00,Harris_0.5a,972452,0.5,a,2.15,water,7.275740741
KEFJ,Harris,2009-06-03,13:30,Harris_0.5a,972452,0.5,a,1.98,water,7.627685185
KEFJ,Harris,2009-06-03,14:00,Harris_0.5a,972452,0.5,a,1.78,water,8.357592593
KEFJ,Harris,2009-06-03,14:30,Harris_0.5a,972452,0.5,a,1.55,water,9.276481482
KEFJ,Harris,2009-06-03,15:00,Harris_0.5a,972452,0.5,a,1.33,air/transition,9.689444445
KEFJ,Harris,2009-06-03,15:30,Harris_0.5a,972452,0.5,a,1.13,air/transition,9.849444445
KEFJ,Harris,2009-06-03,16:00,Harris_0.5a,972452,0.5,a,0.96,air/transition,9.960185185
KEFJ,Harris,2009-06-03,16:30,Harris_0.5a,972452,0.5,a,0.86,air/transition,10.0462963
KEFJ,Harris,2009-06-03,17:00,Harris_0.5a,972452,0.5,a,0.81,air/transition,10.00962963
KEFJ,Harris,2009-06-03,17:30,Harris_0.5a,972452,0.5,a,0.84,air/transition,9.911574074
KEFJ,Harris,2009-06-03,18:00,Harris_0.5a,972452,0.5,a,0.94,transition,9.325925926
KEFJ,Harris,2009-06-03,18:30,Harris_0.5a,972452,0.5,a,1.1,transition,8.496481482
KEFJ,Harris,2009-06-03,19:00,Harris_0.5a,972452,0.5,a,1.32,transition,7.961296296
KEFJ,Harris,2009-06-03,19:30,Harris_0.5a,972452,0.5,a,1.58,water,7.573240741
KEFJ,Harris,2009-06-03,20:00,Harris_0.5a,972452,0.5,a,1.88,water,7.258888889
KEFJ,Harris,2009-06-03,20:30,Harris_0.5a,972452,0.5,a,2.19,water,6.981388889
KEFJ,Harris,2009-06-03,21:00,Harris_0.5a,972452,0.5,a,2.48,water,6.72
KEFJ,Harris,2009-06-03,21:30,Harris_0.5a,972452,0.5,a,2.75,water,6.466666667
KEFJ,Harris,2009-06-03,22:00,Harris_0.5a,972452,0.5,a,2.97,water,6.331481481
KEFJ,Harris,2009-06-03,22:30,Harris_0.5a,972452,0.5,a,3.13,water,6.25537037
KEFJ,Harris,2009-06-03,23:00,Harris_0.5a,972452,0.5,a,3.21,water,6.221296296
KEFJ,Harris,2009-06-03,23:30,Harris_0.5a,972452,0.5,a,3.22,water,6.208240741
KEFJ,Harris,2009-06-04,0:00,Harris_0.5a,972452,0.5,a,3.14,water,6.516666667
KEFJ,Harris,2009-06-04,0:30,Harris_0.5a,972452,0.5,a,3,water,6.985833333
KEFJ,Harris,2009-06-04,1:00,Harris_0.5a,972452,0.5,a,2.79,water,7.192407407
KEFJ,Harris,2009-06-04,1:30,Harris_0.5a,972452,0.5,a,2.53,water,7.267685185
KEFJ,Harris,2009-06-04,2:00,Harris_0.5a,972452,0.5,a,2.22,water,7.183518519
KEFJ,Harris,2009-06-04,2:30,Harris_0.5a,972452,0.5,a,1.87,water,7.01962963
KEFJ,Harris,2009-06-04,3:00,Harris_0.5a,972452,0.5,a,1.48,transition,7.17462963
KEFJ,Harris,2009-06-04,3:30,Harris_0.5a,972452,0.5,a,1.11,transition,7.489074074
KEFJ,Harris,2009-06-04,4:00,Harris_0.5a,972452,0.5,a,0.75,transition,7.585555556
KEFJ,Harris,2009-06-04,4:30,Harris_0.5a,972452,0.5,a,0.43,transition,7.573055556
KEFJ,Harris,2009-06-04,5:00,Harris_0.5a,972452,0.5,a,0.19,transition,7.585555556
KEFJ,Harris,2009-06-04,5:30,Harris_0.5a,972452,0.5,a,0.03,transition,7.610555556
KEFJ,Harris,2009-06-04,6:00,Harris_0.5a,972452,0.5,a,-0.06,air,7.669259259
KEFJ,Harris,2009-06-04,6:30,Harris_0.5a,972452,0.5,a,-0.06,air,7.744814815
KEFJ,Harris,2009-06-04,7:00,Harris_0.5a,972452,0.5,a,0.03,air/transition,7.886666667
KEFJ,Harris,2009-06-04,7:30,Harris_0.5a,972452,0.5,a,0.2,air/transition,8.061666667
KEFJ,Harris,2009-06-04,8:00,Harris_0.5a,972452,0.5,a,0.44,air/transition,8.277592593
KEFJ,Harris,2009-06-04,8:30,Harris_0.5a,972452,0.5,a,0.73,air/transition,8.513981482
KEFJ,Harris,2009-06-04,9:00,Harris_0.5a,972452,0.5,a,1.04,air/transition,8.041851852
KEFJ,Harris,2009-06-04,9:30,Harris_0.5a,972452,0.5,a,1.36,transition,7.215462963
KEFJ,Harris,2009-06-04,10:00,Harris_0.5a,972452,0.5,a,1.68,water,7.007407407
KEFJ,Harris,2009-06-04,10:30,Harris_0.5a,972452,0.5,a,1.95,water,7.108518518
KEFJ,Harris,2009-06-04,11:00,Harris_0.5a,972452,0.5,a,2.18,water,6.965185185
KEFJ,Harris,2009-06-04,11:30,Harris_0.5a,972452,0.5,a,2.34,water,6.69962963
KEFJ,Harris,2009-06-04,12:00,Harris_0.5a,972452,0.5,a,2.44,water,6.687037037
KEFJ,Harris,2009-06-04,12:30,Harris_0.5a,972452,0.5,a,2.47,water,6.800925926
KEFJ,Harris,2009-06-04,13:00,Harris_0.5a,972452,0.5,a,2.44,water,7.107592593
KEFJ,Harris,2009-06-04,13:30,Harris_0.5a,972452,0.5,a,2.35,water,7.510648148
KEFJ,Harris,2009-06-04,14:00,Harris_0.5a,972452,0.5,a,2.22,water,7.577962963
KEFJ,Harris,2009-06-04,14:30,Harris_0.5a,972452,0.5,a,2.05,water,7.477407408
KEFJ,Harris,2009-06-04,15:00,Harris_0.5a,972452,0.5,a,1.85,water,7.493888889
KEFJ,Harris,2009-06-04,15:30,Harris_0.5a,972452,0.5,a,1.62,water,7.568888889
KEFJ,Harris,2009-06-04,16:00,Harris_0.5a,972452,0.5,a,1.39,transition,7.685925926
KEFJ,Harris,2009-06-04,16:30,Harris_0.5a,972452,0.5,a,1.18,transition,7.823981482
KEFJ,Harris,2009-06-04,17:00,Harris_0.5a,972452,0.5,a,1.02,air/transition,8.003333333
KEFJ,Harris,2009-06-04,17:30,Harris_0.5a,972452,0.5,a,0.92,air/transition,8.203333333
KEFJ,Harris,2009-06-04,18:00,Harris_0.5a,972452,0.5,a,0.89,air/transition,8.04462963
KEFJ,Harris,2009-06-04,18:30,Harris_0.5a,972452,0.5,a,0.94,transition,7.706574074
KEFJ,Harris,2009-06-04,19:00,Harris_0.5a,972452,0.5,a,1.07,transition,7.451666667
KEFJ,Harris,2009-06-04,19:30,Harris_0.5a,972452,0.5,a,1.26,transition,7.238333333
KEFJ,Harris,2009-06-04,20:00,Harris_0.5a,972452,0.5,a,1.51,water,7.116481481
KEFJ,Harris,2009-06-04,20:30,Harris_0.5a,972452,0.5,a,1.81,water,7.04037037
KEFJ,Harris,2009-06-04,21:00,Harris_0.5a,972452,0.5,a,2.12,water,6.914074074
KEFJ,Harris,2009-06-04,21:30,Harris_0.5a,972452,0.5,a,2.43,water,6.762685185
KEFJ,Harris,2009-06-04,22:00,Harris_0.5a,972452,0.5,a,2.72,water,6.661481481
KEFJ,Harris,2009-06-04,22:30,Harris_0.5a,972452,0.5,a,2.96,water,6.58537037
KEFJ,Harris,2009-06-04,23:00,Harris_0.5a,972452,0.5,a,3.13,water,6.45
KEFJ,Harris,2009-06-04,23:30,Harris_0.5a,972452,0.5,a,3.25,water,6.285
KEFJ,Harris,2009-06-05,0:00,Harris_0.5a,972452,0.5,a,3.28,water,6.238333333
KEFJ,Harris,2009-06-05,0:30,Harris_0.5a,972452,0.5,a,3.24,water,6.250833333
KEFJ,Harris,2009-06-05,1:00,Harris_0.5a,972452,0.5,a,3.12,water,6.407407407
KEFJ,Harris,2009-06-05,1:30,Harris_0.5a,972452,0.5,a,2.93,water,6.636018518
KEFJ,Harris,2009-06-05,2:00,Harris_0.5a,972452,0.5,a,2.69,water,6.593888889
KEFJ,Harris,2009-06-05,2:30,Harris_0.5a,972452,0.5,a,2.39,water,6.416388889
KEFJ,Harris,2009-06-05,3:00,Harris_0.5a,972452,0.5,a,2.03,water,6.433148148
KEFJ,Harris,2009-06-05,3:30,Harris_0.5a,972452,0.5,a,1.65,water,6.547037037
KEFJ,Harris,2009-06-05,4:00,Harris_0.5a,972452,0.5,a,1.24,transition,6.568333333
KEFJ,Harris,2009-06-05,4:30,Harris_0.5a,972452,0.5,a,0.83,transition,6.543333333
KEFJ,Harris,2009-06-05,5:00,Harris_0.5a,972452,0.5,a,0.46,transition,6.594074074
KEFJ,Harris,2009-06-05,5:30,Harris_0.5a,972452,0.5,a,0.15,transition,6.682685185
KEFJ,Harris,2009-06-05,6:00,Harris_0.5a,972452,0.5,a,-0.07,air,6.872222222
KEFJ,Harris,2009-06-05,6:30,Harris_0.5a,972452,0.5,a,-0.21,air,7.112222222
KEFJ,Harris,2009-06-05,7:00,Harris_0.5a,972452,0.5,a,-0.25,air,7.166851852
KEFJ,Harris,2009-06-05,7:30,Harris_0.5a,972452,0.5,a,-0.19,air,7.128796296
KEFJ,Harris,2009-06-05,8:00,Harris_0.5a,972452,0.5,a,-0.04,air,7.309074074
KEFJ,Harris,2009-06-05,8:30,Harris_0.5a,972452,0.5,a,0.18,transition,7.598518519
KEFJ,Harris,2009-06-05,9:00,Harris_0.5a,972452,0.5,a,0.48,transition,7.678333333
KEFJ,Harris,2009-06-05,9:30,Harris_0.5a,972452,0.5,a,0.82,transition,7.653333333
KEFJ,Harris,2009-06-05,10:00,Harris_0.5a,972452,0.5,a,1.17,transition,7.426666667
KEFJ,Harris,2009-06-05,10:30,Harris_0.5a,972452,0.5,a,1.51,water,7.099166667
KEFJ,Harris,2009-06-05,11:00,Harris_0.5a,972452,0.5,a,1.81,water,6.821296296
KEFJ,Harris,2009-06-05,11:30,Harris_0.5a,972452,0.5,a,2.08,water,6.568240741
KEFJ,Harris,2009-06-05,12:00,Harris_0.5a,972452,0.5,a,2.3,water,6.458518519
KEFJ,Harris,2009-06-05,12:30,Harris_0.5a,972452,0.5,a,2.45,water,6.420462963
KEFJ,Harris,2009-06-05,13:00,Harris_0.5a,972452,0.5,a,2.53,water,6.441481482
KEFJ,Harris,2009-06-05,13:30,Harris_0.5a,972452,0.5,a,2.54,water,6.492037037
KEFJ,Harris,2009-06-05,14:00,Harris_0.5a,972452,0.5,a,2.5,water,6.542962963
KEFJ,Harris,2009-06-05,14:30,Harris_0.5a,972452,0.5,a,2.4,water,6.594074074
KEFJ,Harris,2009-06-05,15:00,Harris_0.5a,972452,0.5,a,2.26,water,6.804814815
KEFJ,Harris,2009-06-05,15:30,Harris_0.5a,972452,0.5,a,2.07,water,7.09537037
KEFJ,Harris,2009-06-05,16:00,Harris_0.5a,972452,0.5,a,1.84,water,7.501481481
KEFJ,Harris,2009-06-05,16:30,Harris_0.5a,972452,0.5,a,1.6,water,7.96537037
KEFJ,Harris,2009-06-05,17:00,Harris_0.5a,972452,0.5,a,1.37,transition,8.111666667
KEFJ,Harris,2009-06-05,17:30,Harris_0.5a,972452,0.5,a,1.16,transition,8.099166667
KEFJ,Harris,2009-06-05,18:00,Harris_0.5a,972452,0.5,a,1.02,transition,8.103333333
KEFJ,Harris,2009-06-05,18:30,Harris_0.5a,972452,0.5,a,0.94,transition,8.115833333
KEFJ,Harris,2009-06-05,19:00,Harris_0.5a,972452,0.5,a,0.95,transition,7.794074074
KEFJ,Harris,2009-06-05,19:30,Harris_0.5a,972452,0.5,a,1.04,transition,7.305185185
KEFJ,Harris,2009-06-05,20:00,Harris_0.5a,972452,0.5,a,1.21,transition,6.939814815
KEFJ,Harris,2009-06-05,20:30,Harris_0.5a,972452,0.5,a,1.45,transition,6.636203704
KEFJ,Harris,2009-06-05,21:00,Harris_0.5a,972452,0.5,a,1.74,water,6.551666667
KEFJ,Harris,2009-06-05,21:30,Harris_0.5a,972452,0.5,a,2.06,water,6.576666667
KEFJ,Harris,2009-06-05,22:00,Harris_0.5a,972452,0.5,a,2.38,water,6.593703704
KEFJ,Harris,2009-06-05,22:30,Harris_0.5a,972452,0.5,a,2.67,water,6.606759259
KEFJ,Harris,2009-06-05,23:00,Harris_0.5a,972452,0.5,a,2.92,water,6.568703704
KEFJ,Harris,2009-06-05,23:30,Harris_0.5a,972452,0.5,a,3.12,water,6.505092593
KEFJ,Harris,2009-06-06,0:00,Harris_0.5a,972452,0.5,a,3.25,water,6.475185185
KEFJ,Harris,2009-06-06,0:30,Harris_0.5a,972452,0.5,a,3.31,water,6.46212963
KEFJ,Harris,2009-06-06,1:00,Harris_0.5a,972452,0.5,a,3.29,water,6.457777778
KEFJ,Harris,2009-06-06,1:30,Harris_0.5a,972452,0.5,a,3.2,water,6.457777778
KEFJ,Harris,2009-06-06,2:00,Harris_0.5a,972452,0.5,a,3.03,water,6.466481482
KEFJ,Harris,2009-06-06,2:30,Harris_0.5a,972452,0.5,a,2.81,water,6.479537037
KEFJ,Harris,2009-06-06,3:00,Harris_0.5a,972452,0.5,a,2.51,water,6.526296296
KEFJ,Harris,2009-06-06,3:30,Harris_0.5a,972452,0.5,a,2.17,water,6.589907407
KEFJ,Harris,2009-06-06,4:00,Harris_0.5a,972452,0.5,a,1.79,water,6.594074074
KEFJ,Harris,2009-06-06,4:30,Harris_0.5a,972452,0.5,a,1.37,transition,6.568518519
KEFJ,Harris,2009-06-06,5:00,Harris_0.5a,972452,0.5,a,0.93,air/transition,6.082592593
KEFJ,Harris,2009-06-06,5:30,Harris_0.5a,972452,0.5,a,0.52,air/transition,5.366481482
KEFJ,Harris,2009-06-06,6:00,Harris_0.5a,972452,0.5,a,0.17,air/transition,5.256481482
KEFJ,Harris,2009-06-06,6:30,Harris_0.5a,972452,0.5,a,-0.11,air,5.449537037
KEFJ,Harris,2009-06-06,7:00,Harris_0.5a,972452,0.5,a,-0.29,air,5.573518519
KEFJ,Harris,2009-06-06,7:30,Harris_0.5a,972452,0.5,a,-0.36,air,5.662962963
KEFJ,Harris,2009-06-06,8:00,Harris_0.5a,972452,0.5,a,-0.33,air,5.922592593
KEFJ,Harris,2009-06-06,8:30,Harris_0.5a,972452,0.5,a,-0.2,air,6.267314815
KEFJ,Harris,2009-06-06,9:00,Harris_0.5a,972452,0.5,a,0.02,transition,6.752777778
KEFJ,Harris,2009-06-06,9:30,Harris_0.5a,972452,0.5,a,0.32,transition,7.308611111
KEFJ,Harris,2009-06-06,10:00,Harris_0.5a,972452,0.5,a,0.66,transition,7.527222222
KEFJ,Harris,2009-06-06,10:30,Harris_0.5a,972452,0.5,a,1.01,transition,7.577222222
KEFJ,Harris,2009-06-06,11:00,Harris_0.5a,972452,0.5,a,1.37,transition,7.367222222
KEFJ,Harris,2009-06-06,11:30,Harris_0.5a,972452,0.5,a,1.71,water,7.027222222
KEFJ,Harris,2009-06-06,12:00,Harris_0.5a,972452,0.5,a,2.01,water,6.905555556
KEFJ,Harris,2009-06-06,12:30,Harris_0.5a,972452,0.5,a,2.26,water,6.893055556
KEFJ,Harris,2009-06-06,13:00,Harris_0.5a,972452,0.5,a,2.44,water,6.973333333
KEFJ,Harris,2009-06-06,13:30,Harris_0.5a,972452,0.5,a,2.56,water,7.1
KEFJ,Harris,2009-06-06,14:00,Harris_0.5a,972452,0.5,a,2.61,water,7.276111111
KEFJ,Harris,2009-06-06,14:30,Harris_0.5a,972452,0.5,a,2.6,water,7.476944445
KEFJ,Harris,2009-06-06,15:00,Harris_0.5a,972452,0.5,a,2.52,water,7.333888889
KEFJ,Harris,2009-06-06,15:30,Harris_0.5a,972452,0.5,a,2.4,water,7.018888889
KEFJ,Harris,2009-06-06,16:00,Harris_0.5a,972452,0.5,a,2.22,water,7.265925926
KEFJ,Harris,2009-06-06,16:30,Harris_0.5a,972452,0.5,a,2.01,water,7.793981482
KEFJ,Harris,2009-06-06,17:00,Harris_0.5a,972452,0.5,a,1.75,water,7.87
KEFJ,Harris,2009-06-06,17:30,Harris_0.5a,972452,0.5,a,1.5,water,7.72
KEFJ,Harris,2009-06-06,18:00,Harris_0.5a,972452,0.5,a,1.27,air/transition,8.38962963
